REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATHFGCPN3,2049,0.15
REGION1,ATHFGCPN3,2050,0.15
REGION1,ATHFGCPN3,2051,0.15
REGION1,ATHFGCPN3,2052,0.15
REGION1,ATHFGCPN3,2053,0.15
REGION1,ATHFGCPN3,2054,0.15
REGION1,ATHFGCPN3,2055,0.15
REGION1,ATHFGCPN3,2056,0.15
REGION1,ATHFGCPN3,2057,0.15
REGION1,ATHFGCPN3,2058,0.15
REGION1,ATHFGCPN3,2059,0.15
REGION1,ATHFGCPN3,2060,0.15
REGION1,ATHFHPFH1,2015,0.97
REGION1,ATHFHPFH1,2016,0.97
REGION1,ATHFHPFH1,2017,0.97
REGION1,ATHFHPFH1,2018,0.97
REGION1,ATHFHPFH1,2019,0.97
REGION1,ATHFHPFH1,2020,0.97
REGION1,ATHFHPFH1,2021,0.97
REGION1,ATHFHPFH1,2022,0.97
REGION1,ATHFHPFH1,2023,0.97
REGION1,ATHFHPFH1,2024,0.97
REGION1,ATHFHPFH1,2025,0.97
REGION1,ATHFHPFH1,2026,0.97
REGION1,ATHFHPFH1,2027,0.97
REGION1,ATHFHPFH1,2028,0.97
REGION1,ATHFHPFH1,2029,0.97
REGION1,ATHFHPFH1,2030,0.97
REGION1,ATHFHPFH1,2031,0.97
REGION1,ATHFHPFH1,2032,0.97
REGION1,ATHFHPFH1,2033,0.97
REGION1,ATHFHPFH1,2034,0.97
REGION1,ATHFHPFH1,2035,0.97
REGION1,ATHFHPFH1,2036,0.97
REGION1,ATHFHPFH1,2037,0.97
REGION1,ATHFHPFH1,2038,0.97
REGION1,ATHFHPFH1,2039,0.97
REGION1,ATHFHPFH1,2040,0.97
REGION1,ATHFHPFH1,2041,0.97
REGION1,ATHFHPFH1,2042,0.97
REGION1,ATHFHPFH1,2043,0.97
REGION1,ATHFHPFH1,2044,0.97
REGION1,ATHFHPFH1,2045,0.97
REGION1,ATHFHPFH1,2046,0.97
REGION1,ATHFHPFH1,2047,0.97
REGION1,ATHFHPFH1,2048,0.97
REGION1,ATHFHPFH1,2049,0.97
REGION1,ATHFHPFH1,2050,0.97
REGION1,ATHFHPFH1,2051,0.97
REGION1,ATHFHPFH1,2052,0.97
REGION1,ATHFHPFH1,2053,0.97
REGION1,ATHFHPFH1,2054,0.97
REGION1,ATHFHPFH1,2055,0.97
REGION1,ATHFHPFH1,2056,0.97
REGION1,ATHFHPFH1,2057,0.97
REGION1,ATHFHPFH1,2058,0.97
REGION1,ATHFHPFH1,2059,0.97
REGION1,ATHFHPFH1,2060,0.97
REGION1,ATHFHPPH2,2015,0.97
REGION1,ATHFHPPH2,2016,0.97
REGION1,ATHFHPPH2,2017,0.97
REGION1,ATHFHPPH2,2018,0.97
REGION1,ATHFHPPH2,2019,0.97
REGION1,ATHFHPPH2,2020,0.97
REGION1,ATHFHPPH2,2021,0.97
REGION1,ATHFHPPH2,2022,0.97
REGION1,ATHFHPPH2,2023,0.97
REGION1,ATHFHPPH2,2024,0.97
REGION1,ATHFHPPH2,2025,0.97
REGION1,ATHFHPPH2,2026,0.97
REGION1,ATHFHPPH2,2027,0.97
REGION1,ATHFHPPH2,2028,0.97
REGION1,ATHFHPPH2,2029,0.97
REGION1,ATHFHPPH2,2030,0.97
REGION1,ATHFHPPH2,2031,0.97
REGION1,ATHFHPPH2,2032,0.97
REGION1,ATHFHPPH2,2033,0.97
REGION1,ATHFHPPH2,2034,0.97
REGION1,ATHFHPPH2,2035,0.97
REGION1,ATHFHPPH2,2036,0.97
REGION1,ATHFHPPH2,2037,0.97
REGION1,ATHFHPPH2,2038,0.97
REGION1,ATHFHPPH2,2039,0.97
REGION1,ATHFHPPH2,2040,0.97
REGION1,ATHFHPPH2,2041,0.97
REGION1,ATHFHPPH2,2042,0.97
REGION1,ATHFHPPH2,2043,0.97
REGION1,ATHFHPPH2,2044,0.97
REGION1,ATHFHPPH2,2045,0.97
REGION1,ATHFHPPH2,2046,0.97
REGION1,ATHFHPPH2,2047,0.97
REGION1,ATHFHPPH2,2048,0.97
REGION1,ATHFHPPH2,2049,0.97
REGION1,ATHFHPPH2,2050,0.97
REGION1,ATHFHPPH2,2051,0.97
REGION1,ATHFHPPH2,2052,0.97
REGION1,ATHFHPPH2,2053,0.97
REGION1,ATHFHPPH2,2054,0.97
REGION1,ATHFHPPH2,2055,0.97
REGION1,ATHFHPPH2,2056,0.97
REGION1,ATHFHPPH2,2057,0.97
REGION1,ATHFHPPH2,2058,0.97
REGION1,ATHFHPPH2,2059,0.97
REGION1,ATHFHPPH2,2060,0.97
REGION1,ATHFSTPH2,2015,0.8
REGION1,ATHFSTPH2,2016,0.8
REGION1,ATHFSTPH2,2017,0.8
REGION1,ATHFSTPH2,2018,0.8
REGION1,ATHFSTPH2,2019,0.8
REGION1,ATHFSTPH2,2020,0.8
REGION1,ATHFSTPH2,2021,0.8
REGION1,ATHFSTPH2,2022,0.8
REGION1,ATHFSTPH2,2023,0.8
REGION1,ATHFSTPH2,2024,0.8
REGION1,ATHFSTPH2,2025,0.8
REGION1,ATHFSTPH2,2026,0.8
REGION1,ATHFSTPH2,2027,0.8
REGION1,ATHFSTPH2,2028,0.8
REGION1,ATHFSTPH2,2029,0.8
REGION1,ATHFSTPH2,2030,0.8
REGION1,ATHFSTPH2,2031,0.8
REGION1,ATHFSTPH2,2032,0.8
REGION1,ATHFSTPH2,2033,0.8
REGION1,ATHFSTPH2,2034,0.8
REGION1,ATHFSTPH2,2035,0.8
REGION1,ATHFSTPH2,2036,0.8
REGION1,ATHFSTPH2,2037,0.8
REGION1,ATHFSTPH2,2038,0.8
REGION1,ATHFSTPH2,2039,0.8
REGION1,ATHFSTPH2,2040,0.8
REGION1,ATHFSTPH2,2041,0.8
REGION1,ATHFSTPH2,2042,0.8
REGION1,ATHFSTPH2,2043,0.8
REGION1,ATHFSTPH2,2044,0.8
REGION1,ATHFSTPH2,2045,0.8
REGION1,ATHFSTPH2,2046,0.8
REGION1,ATHFSTPH2,2047,0.8
REGION1,ATHFSTPH2,2048,0.8
REGION1,ATHFSTPH2,2049,0.8
REGION1,ATHFSTPH2,2050,0.8
REGION1,ATHFSTPH2,2051,0.8
REGION1,ATHFSTPH2,2052,0.8
REGION1,ATHFSTPH2,2053,0.8
REGION1,ATHFSTPH2,2054,0.8
REGION1,ATHFSTPH2,2055,0.8
REGION1,ATHFSTPH2,2056,0.8
REGION1,ATHFSTPH2,2057,0.8
REGION1,ATHFSTPH2,2058,0.8
REGION1,ATHFSTPH2,2059,0.8
REGION1,ATHFSTPH2,2060,0.8
REGION1,ATHFSTPH3,2015,0.8
REGION1,ATHFSTPH3,2016,0.8
REGION1,ATHFSTPH3,2017,0.8
REGION1,ATHFSTPH3,2018,0.8
REGION1,ATHFSTPH3,2019,0.8
REGION1,ATHFSTPH3,2020,0.8
REGION1,ATHFSTPH3,2021,0.8
REGION1,ATHFSTPH3,2022,0.8
REGION1,ATHFSTPH3,2023,0.8
REGION1,ATHFSTPH3,2024,0.8
REGION1,ATHFSTPH3,2025,0.8
REGION1,ATHFSTPH3,2026,0.8
REGION1,ATHFSTPH3,2027,0.8
REGION1,ATHFSTPH3,2028,0.8
REGION1,ATHFSTPH3,2029,0.8
REGION1,ATHFSTPH3,2030,0.8
REGION1,ATHFSTPH3,2031,0.8
REGION1,ATHFSTPH3,2032,0.8
REGION1,ATHFSTPH3,2033,0.8
REGION1,ATHFSTPH3,2034,0.8
REGION1,ATHFSTPH3,2035,0.8
REGION1,ATHFSTPH3,2036,0.8
REGION1,ATHFSTPH3,2037,0.8
REGION1,ATHFSTPH3,2038,0.8
REGION1,ATHFSTPH3,2039,0.8
REGION1,ATHFSTPH3,2040,0.8
REGION1,ATHFSTPH3,2041,0.8
REGION1,ATHFSTPH3,2042,0.8
REGION1,ATHFSTPH3,2043,0.8
REGION1,ATHFSTPH3,2044,0.8
REGION1,ATHFSTPH3,2045,0.8
REGION1,ATHFSTPH3,2046,0.8
REGION1,ATHFSTPH3,2047,0.8
REGION1,ATHFSTPH3,2048,0.8
REGION1,ATHFSTPH3,2049,0.8
REGION1,ATHFSTPH3,2050,0.8
REGION1,ATHFSTPH3,2051,0.8
REGION1,ATHFSTPH3,2052,0.8
REGION1,ATHFSTPH3,2053,0.8
REGION1,ATHFSTPH3,2054,0.8
REGION1,ATHFSTPH3,2055,0.8
REGION1,ATHFSTPH3,2056,0.8
REGION1,ATHFSTPH3,2057,0.8
REGION1,ATHFSTPH3,2058,0.8
REGION1,ATHFSTPH3,2059,0.8
REGION1,ATHFSTPH3,2060,0.8
REGION1,ATHYDMPH0,2015,0.98
REGION1,ATHYDMPH0,2016,0.98
REGION1,ATHYDMPH0,2017,0.98
REGION1,ATHYDMPH0,2018,0.98
REGION1,ATHYDMPH0,2019,0.98
REGION1,ATHYDMPH0,2020,0.98
REGION1,ATHYDMPH0,2021,0.98
REGION1,ATHYDMPH0,2022,0.98
REGION1,ATHYDMPH0,2023,0.98
REGION1,ATHYDMPH0,2024,0.98
REGION1,ATHYDMPH0,2025,0.98
REGION1,ATHYDMPH0,2026,0.98
REGION1,ATHYDMPH0,2027,0.98
REGION1,ATHYDMPH0,2028,0.98
REGION1,ATHYDMPH0,2029,0.98
REGION1,ATHYDMPH0,2030,0.98
REGION1,ATHYDMPH0,2031,0.98
REGION1,ATHYDMPH0,2032,0.98
REGION1,ATHYDMPH0,2033,0.98
REGION1,ATHYDMPH0,2034,0.98
REGION1,ATHYDMPH0,2035,0.98
REGION1,ATHYDMPH0,2036,0.98
REGION1,ATHYDMPH0,2037,0.98
REGION1,ATHYDMPH0,2038,0.98
REGION1,ATHYDMPH0,2039,0.98
REGION1,ATHYDMPH0,2040,0.98
REGION1,ATHYDMPH0,2041,0.98
REGION1,ATHYDMPH0,2042,0.98
REGION1,ATHYDMPH0,2043,0.98
REGION1,ATHYDMPH0,2044,0.98
REGION1,ATHYDMPH0,2045,0.98
REGION1,ATHYDMPH0,2046,0.98
REGION1,ATHYDMPH0,2047,0.98
REGION1,ATHYDMPH0,2048,0.98
REGION1,ATHYDMPH0,2049,0.98
REGION1,ATHYDMPH0,2050,0.98
REGION1,ATHYDMPH0,2051,0.98
REGION1,ATHYDMPH0,2052,0.98
REGION1,ATHYDMPH0,2053,0.98
REGION1,ATHYDMPH0,2054,0.98
REGION1,ATHYDMPH0,2055,0.98
REGION1,ATHYDMPH0,2056,0.98
REGION1,ATHYDMPH0,2057,0.98
REGION1,ATHYDMPH0,2058,0.98
REGION1,ATHYDMPH0,2059,0.98
REGION1,ATHYDMPH0,2060,0.98
REGION1,ATHYDMPH1,2015,0.98
REGION1,ATHYDMPH1,2016,0.98
REGION1,ATHYDMPH1,2017,0.98
REGION1,ATHYDMPH1,2018,0.98
REGION1,ATHYDMPH1,2019,0.98
REGION1,ATHYDMPH1,2020,0.98
REGION1,ATHYDMPH1,2021,0.98
REGION1,ATHYDMPH1,2022,0.98
REGION1,ATHYDMPH1,2023,0.98
REGION1,ATHYDMPH1,2024,0.98
REGION1,ATHYDMPH1,2025,0.98
REGION1,ATHYDMPH1,2026,0.98
REGION1,ATHYDMPH1,2027,0.98
REGION1,ATHYDMPH1,2028,0.98
REGION1,ATHYDMPH1,2029,0.98
REGION1,ATHYDMPH1,2030,0.98
REGION1,ATHYDMPH1,2031,0.98
REGION1,ATHYDMPH1,2032,0.98
REGION1,ATHYDMPH1,2033,0.98
REGION1,ATHYDMPH1,2034,0.98
REGION1,ATHYDMPH1,2035,0.98
REGION1,ATHYDMPH1,2036,0.98
REGION1,ATHYDMPH1,2037,0.98
REGION1,ATHYDMPH1,2038,0.98
REGION1,ATHYDMPH1,2039,0.98
REGION1,ATHYDMPH1,2040,0.98
REGION1,ATHYDMPH1,2041,0.98
REGION1,ATHYDMPH1,2042,0.98
REGION1,ATHYDMPH1,2043,0.98
REGION1,ATHYDMPH1,2044,0.98
REGION1,ATHYDMPH1,2045,0.98
REGION1,ATHYDMPH1,2046,0.98
REGION1,ATHYDMPH1,2047,0.98
REGION1,ATHYDMPH1,2048,0.98
REGION1,ATHYDMPH1,2049,0.98
REGION1,ATHYDMPH1,2050,0.98
REGION1,ATHYDMPH1,2051,0.98
REGION1,ATHYDMPH1,2052,0.98
REGION1,ATHYDMPH1,2053,0.98
REGION1,ATHYDMPH1,2054,0.98
REGION1,ATHYDMPH1,2055,0.98
REGION1,ATHYDMPH1,2056,0.98
REGION1,ATHYDMPH1,2057,0.98
REGION1,ATHYDMPH1,2058,0.98
REGION1,ATHYDMPH1,2059,0.98
REGION1,ATHYDMPH1,2060,0.98
REGION1,ATHYDMPH2,2015,0.98
REGION1,ATHYDMPH2,2016,0.98
REGION1,ATHYDMPH2,2017,0.98
REGION1,ATHYDMPH2,2018,0.98
REGION1,ATHYDMPH2,2019,0.98
REGION1,ATHYDMPH2,2020,0.98
REGION1,ATHYDMPH2,2021,0.98
REGION1,ATHYDMPH2,2022,0.98
REGION1,ATHYDMPH2,2023,0.98
REGION1,ATHYDMPH2,2024,0.98
REGION1,ATHYDMPH2,2025,0.98
REGION1,ATHYDMPH2,2026,0.98
REGION1,ATHYDMPH2,2027,0.98
REGION1,ATHYDMPH2,2028,0.98
REGION1,ATHYDMPH2,2029,0.98
REGION1,ATHYDMPH2,2030,0.98
REGION1,ATHYDMPH2,2031,0.98
REGION1,ATHYDMPH2,2032,0.98
REGION1,ATHYDMPH2,2033,0.98
REGION1,ATHYDMPH2,2034,0.98
REGION1,ATHYDMPH2,2035,0.98
REGION1,ATHYDMPH2,2036,0.98
REGION1,ATHYDMPH2,2037,0.98
REGION1,ATHYDMPH2,2038,0.98
REGION1,ATHYDMPH2,2039,0.98
REGION1,ATHYDMPH2,2040,0.98
REGION1,ATHYDMPH2,2041,0.98
REGION1,ATHYDMPH2,2042,0.98
REGION1,ATHYDMPH2,2043,0.98
REGION1,ATHYDMPH2,2044,0.98
REGION1,ATHYDMPH2,2045,0.98
REGION1,ATHYDMPH2,2046,0.98
REGION1,ATHYDMPH2,2047,0.98
REGION1,ATHYDMPH2,2048,0.98
REGION1,ATHYDMPH2,2049,0.98
REGION1,ATHYDMPH2,2050,0.98
REGION1,ATHYDMPH2,2051,0.98
REGION1,ATHYDMPH2,2052,0.98
REGION1,ATHYDMPH2,2053,0.98
REGION1,ATHYDMPH2,2054,0.98
REGION1,ATHYDMPH2,2055,0.98
REGION1,ATHYDMPH2,2056,0.98
REGION1,ATHYDMPH2,2057,0.98
REGION1,ATHYDMPH2,2058,0.98
REGION1,ATHYDMPH2,2059,0.98
REGION1,ATHYDMPH2,2060,0.98
REGION1,ATHYDMPH3,2015,0.98
REGION1,ATHYDMPH3,2016,0.98
REGION1,ATHYDMPH3,2017,0.98
REGION1,ATHYDMPH3,2018,0.98
REGION1,ATHYDMPH3,2019,0.98
REGION1,ATHYDMPH3,2020,0.98
REGION1,ATHYDMPH3,2021,0.98
REGION1,ATHYDMPH3,2022,0.98
REGION1,ATHYDMPH3,2023,0.98
REGION1,ATHYDMPH3,2024,0.98
REGION1,ATHYDMPH3,2025,0.98
REGION1,ATHYDMPH3,2026,0.98
REGION1,ATHYDMPH3,2027,0.98
REGION1,ATHYDMPH3,2028,0.98
REGION1,ATHYDMPH3,2029,0.98
REGION1,ATHYDMPH3,2030,0.98
REGION1,ATHYDMPH3,2031,0.98
REGION1,ATHYDMPH3,2032,0.98
REGION1,ATHYDMPH3,2033,0.98
REGION1,ATHYDMPH3,2034,0.98
REGION1,ATHYDMPH3,2035,0.98
REGION1,ATHYDMPH3,2036,0.98
REGION1,ATHYDMPH3,2037,0.98
REGION1,ATHYDMPH3,2038,0.98
REGION1,ATHYDMPH3,2039,0.98
REGION1,ATHYDMPH3,2040,0.98
REGION1,ATHYDMPH3,2041,0.98
REGION1,ATHYDMPH3,2042,0.98
REGION1,ATHYDMPH3,2043,0.98
REGION1,ATHYDMPH3,2044,0.98
REGION1,ATHYDMPH3,2045,0.98
REGION1,ATHYDMPH3,2046,0.98
REGION1,ATHYDMPH3,2047,0.98
REGION1,ATHYDMPH3,2048,0.98
REGION1,ATHYDMPH3,2049,0.98
REGION1,ATHYDMPH3,2050,0.98
REGION1,ATHYDMPH3,2051,0.98
REGION1,ATHYDMPH3,2052,0.98
REGION1,ATHYDMPH3,2053,0.98
REGION1,ATHYDMPH3,2054,0.98
REGION1,ATHYDMPH3,2055,0.98
REGION1,ATHYDMPH3,2056,0.98
REGION1,ATHYDMPH3,2057,0.98
REGION1,ATHYDMPH3,2058,0.98
REGION1,ATHYDMPH3,2059,0.98
REGION1,ATHYDMPH3,2060,0.98
REGION1,ATHYDSPH2,2015,0.6403657724505327
REGION1,ATHYDSPH2,2016,0.6403657724505327
REGION1,ATHYDSPH2,2017,0.6403657724505327
REGION1,ATHYDSPH2,2018,0.6403657724505327
REGION1,ATHYDSPH2,2019,0.6403657724505327
REGION1,ATHYDSPH2,2020,0.6403657724505327
REGION1,ATHYDSPH2,2021,0.6403657724505327
REGION1,ATHYDSPH2,2022,0.6403657724505327
REGION1,ATHYDSPH2,2023,0.6403657724505327
REGION1,ATHYDSPH2,2024,0.6403657724505327
REGION1,ATHYDSPH2,2025,0.6403657724505327
REGION1,ATHYDSPH2,2026,0.6403657724505327
REGION1,ATHYDSPH2,2027,0.6403657724505327
REGION1,ATHYDSPH2,2028,0.6403657724505327
REGION1,ATHYDSPH2,2029,0.6403657724505327
REGION1,ATHYDSPH2,2030,0.6403657724505327
REGION1,ATHYDSPH2,2031,0.6403657724505327
REGION1,ATHYDSPH2,2032,0.6403657724505327
REGION1,ATHYDSPH2,2033,0.6403657724505327
REGION1,ATHYDSPH2,2034,0.6403657724505327
REGION1,ATHYDSPH2,2035,0.6403657724505327
REGION1,ATHYDSPH2,2036,0.6403657724505327
REGION1,ATHYDSPH2,2037,0.6403657724505327
REGION1,ATHYDSPH2,2038,0.6403657724505327
REGION1,ATHYDSPH2,2039,0.6403657724505327
REGION1,ATHYDSPH2,2040,0.6403657724505327
REGION1,ATHYDSPH2,2041,0.6403657724505327
REGION1,ATHYDSPH2,2042,0.6403657724505327
REGION1,ATHYDSPH2,2043,0.6403657724505327
REGION1,ATHYDSPH2,2044,0.6403657724505327
REGION1,ATHYDSPH2,2045,0.6403657724505327
REGION1,ATHYDSPH2,2046,0.6403657724505327
REGION1,ATHYDSPH2,2047,0.6403657724505327
REGION1,ATHYDSPH2,2048,0.6403657724505327
REGION1,ATHYDSPH2,2049,0.6403657724505327
REGION1,ATHYDSPH2,2050,0.6403657724505327
REGION1,ATHYDSPH2,2051,0.6403657724505327
REGION1,ATHYDSPH2,2052,0.6403657724505327
REGION1,ATHYDSPH2,2053,0.6403657724505327
REGION1,ATHYDSPH2,2054,0.6403657724505327
REGION1,ATHYDSPH2,2055,0.6403657724505327
REGION1,ATHYDSPH2,2056,0.6403657724505327
REGION1,ATHYDSPH2,2057,0.6403657724505327
REGION1,ATHYDSPH2,2058,0.6403657724505327
REGION1,ATHYDSPH2,2059,0.6403657724505327
REGION1,ATHYDSPH2,2060,0.6403657724505327
REGION1,ATHYDSPH3,2015,0.6403657724505327
REGION1,ATHYDSPH3,2016,0.6403657724505327
REGION1,ATHYDSPH3,2017,0.6403657724505327
REGION1,ATHYDSPH3,2018,0.6403657724505327
REGION1,ATHYDSPH3,2019,0.6403657724505327
REGION1,ATHYDSPH3,2020,0.6403657724505327
REGION1,ATHYDSPH3,2021,0.6403657724505327
REGION1,ATHYDSPH3,2022,0.6403657724505327
REGION1,ATHYDSPH3,2023,0.6403657724505327
REGION1,ATHYDSPH3,2024,0.6403657724505327
REGION1,ATHYDSPH3,2025,0.6403657724505327
REGION1,ATHYDSPH3,2026,0.6403657724505327
REGION1,ATHYDSPH3,2027,0.6403657724505327
REGION1,ATHYDSPH3,2028,0.6403657724505327
REGION1,ATHYDSPH3,2029,0.6403657724505327
REGION1,ATHYDSPH3,2030,0.6403657724505327
REGION1,ATHYDSPH3,2031,0.6403657724505327
REGION1,ATHYDSPH3,2032,0.6403657724505327
REGION1,ATHYDSPH3,2033,0.6403657724505327
REGION1,ATHYDSPH3,2034,0.6403657724505327
REGION1,ATHYDSPH3,2035,0.6403657724505327
REGION1,ATHYDSPH3,2036,0.6403657724505327
REGION1,ATHYDSPH3,2037,0.6403657724505327
REGION1,ATHYDSPH3,2038,0.6403657724505327
REGION1,ATHYDSPH3,2039,0.6403657724505327
REGION1,ATHYDSPH3,2040,0.6403657724505327
REGION1,ATHYDSPH3,2041,0.6403657724505327
REGION1,ATHYDSPH3,2042,0.6403657724505327
REGION1,ATHYDSPH3,2043,0.6403657724505327
REGION1,ATHYDSPH3,2044,0.6403657724505327
REGION1,ATHYDSPH3,2045,0.6403657724505327
REGION1,ATHYDSPH3,2046,0.6403657724505327
REGION1,ATHYDSPH3,2047,0.6403657724505327
REGION1,ATHYDSPH3,2048,0.6403657724505327
REGION1,ATHYDSPH3,2049,0.6403657724505327
REGION1,ATHYDSPH3,2050,0.6403657724505327
REGION1,ATHYDSPH3,2051,0.6403657724505327
REGION1,ATHYDSPH3,2052,0.6403657724505327
REGION1,ATHYDSPH3,2053,0.6403657724505327
REGION1,ATHYDSPH3,2054,0.6403657724505327
REGION1,ATHYDSPH3,2055,0.6403657724505327
REGION1,ATHYDSPH3,2056,0.6403657724505327
REGION1,ATHYDSPH3,2057,0.6403657724505327
REGION1,ATHYDSPH3,2058,0.6403657724505327
REGION1,ATHYDSPH3,2059,0.6403657724505327
REGION1,ATHYDSPH3,2060,0.6403657724505327
REGION1,ATNGCCPH2,2015,0.85
REGION1,ATNGCCPH2,2016,0.85
REGION1,ATNGCCPH2,2017,0.85
REGION1,ATNGCCPH2,2018,0.85
REGION1,ATNGCCPH2,2019,0.85
REGION1,ATNGCCPH2,2020,0.85
REGION1,ATNGCCPH2,2021,0.85
REGION1,ATNGCCPH2,2022,0.85
REGION1,ATNGCCPH2,2023,0.85
REGION1,ATNGCCPH2,2024,0.85
REGION1,ATNGCCPH2,2025,0.85
REGION1,ATNGCCPH2,2026,0.85
REGION1,ATNGCCPH2,2027,0.85
REGION1,ATNGCCPH2,2028,0.85
REGION1,ATNGCCPH2,2029,0.85
REGION1,ATNGCCPH2,2030,0.85
REGION1,ATNGCCPH2,2031,0.85
REGION1,ATNGCCPH2,2032,0.85
REGION1,ATNGCCPH2,2033,0.85
REGION1,ATNGCCPH2,2034,0.85
REGION1,ATNGCCPH2,2035,0.85
REGION1,ATNGCCPH2,2036,0.85
REGION1,ATNGCCPH2,2037,0.85
REGION1,ATNGCCPH2,2038,0.85
REGION1,ATNGCCPH2,2039,0.85
REGION1,ATNGCCPH2,2040,0.85
REGION1,ATNGCCPH2,2041,0.85
REGION1,ATNGCCPH2,2042,0.85
REGION1,ATNGCCPH2,2043,0.85
REGION1,ATNGCCPH2,2044,0.85
REGION1,ATNGCCPH2,2045,0.85
REGION1,ATNGCCPH2,2046,0.85
REGION1,ATNGCCPH2,2047,0.85
REGION1,ATNGCCPH2,2048,0.85
REGION1,ATNGCCPH2,2049,0.85
REGION1,ATNGCCPH2,2050,0.85
REGION1,ATNGCCPH2,2051,0.85
REGION1,ATNGCCPH2,2052,0.85
REGION1,ATNGCCPH2,2053,0.85
REGION1,ATNGCCPH2,2054,0.85
REGION1,ATNGCCPH2,2055,0.85
REGION1,ATNGCCPH2,2056,0.85
REGION1,ATNGCCPH2,2057,0.85
REGION1,ATNGCCPH2,2058,0.85
REGION1,ATNGCCPH2,2059,0.85
REGION1,ATNGCCPH2,2060,0.85
REGION1,ATNGCHPH3,2015,0.89
REGION1,ATNGCHPH3,2016,0.89
REGION1,ATNGCHPH3,2017,0.89
REGION1,ATNGCHPH3,2018,0.89
REGION1,ATNGCHPH3,2019,0.89
REGION1,ATNGCHPH3,2020,0.89
REGION1,ATNGCHPH3,2021,0.89
REGION1,ATNGCHPH3,2022,0.89
REGION1,ATNGCHPH3,2023,0.89
REGION1,ATNGCHPH3,2024,0.89
REGION1,ATNGCHPH3,2025,0.89
REGION1,ATNGCHPH3,2026,0.89
REGION1,ATNGCHPH3,2027,0.89
REGION1,ATNGCHPH3,2028,0.89
REGION1,ATNGCHPH3,2029,0.89
REGION1,ATNGCHPH3,2030,0.89
REGION1,ATNGCHPH3,2031,0.89
REGION1,ATNGCHPH3,2032,0.89
REGION1,ATNGCHPH3,2033,0.89
REGION1,ATNGCHPH3,2034,0.89
REGION1,ATNGCHPH3,2035,0.89
REGION1,ATNGCHPH3,2036,0.89
REGION1,ATNGCHPH3,2037,0.89
REGION1,ATNGCHPH3,2038,0.89
REGION1,ATNGCHPH3,2039,0.89
REGION1,ATNGCHPH3,2040,0.89
REGION1,ATNGCHPH3,2041,0.89
REGION1,ATNGCHPH3,2042,0.89
REGION1,ATNGCHPH3,2043,0.89
REGION1,ATNGCHPH3,2044,0.89
REGION1,ATNGCHPH3,2045,0.89
REGION1,ATNGCHPH3,2046,0.89
REGION1,ATNGCHPH3,2047,0.89
REGION1,ATNGCHPH3,2048,0.89
REGION1,ATNGCHPH3,2049,0.89
REGION1,ATNGCHPH3,2050,0.89
REGION1,ATNGCHPH3,2051,0.89
REGION1,ATNGCHPH3,2052,0.89
REGION1,ATNGCHPH3,2053,0.89
REGION1,ATNGCHPH3,2054,0.89
REGION1,ATNGCHPH3,2055,0.89
REGION1,ATNGCHPH3,2056,0.89
REGION1,ATNGCHPH3,2057,0.89
REGION1,ATNGCHPH3,2058,0.89
REGION1,ATNGCHPH3,2059,0.89
REGION1,ATNGCHPH3,2060,0.89
REGION1,ATNGCHPN3,2015,0.86
REGION1,ATNGCHPN3,2016,0.86
REGION1,ATNGCHPN3,2017,0.86
REGION1,ATNGCHPN3,2018,0.86
REGION1,ATNGCHPN3,2019,0.86
REGION1,ATNGCHPN3,2020,0.86
REGION1,ATNGCHPN3,2021,0.86
REGION1,ATNGCHPN3,2022,0.86
REGION1,ATNGCHPN3,2023,0.86
REGION1,ATNGCHPN3,2024,0.86
REGION1,ATNGCHPN3,2025,0.86
REGION1,ATNGCHPN3,2026,0.86
REGION1,ATNGCHPN3,2027,0.86
REGION1,ATNGCHPN3,2028,0.86
REGION1,ATNGCHPN3,2029,0.86
REGION1,ATNGCHPN3,2030,0.86
REGION1,ATNGCHPN3,2031,0.86
REGION1,ATNGCHPN3,2032,0.86
REGION1,ATNGCHPN3,2033,0.86
REGION1,ATNGCHPN3,2034,0.86
REGION1,ATNGCHPN3,2035,0.86
REGION1,ATNGCHPN3,2036,0.86
REGION1,ATNGCHPN3,2037,0.86
REGION1,ATNGCHPN3,2038,0.86
REGION1,ATNGCHPN3,2039,0.86
REGION1,ATNGCHPN3,2040,0.86
REGION1,ATNGCHPN3,2041,0.86
REGION1,ATNGCHPN3,2042,0.86
REGION1,ATNGCHPN3,2043,0.86
REGION1,ATNGCHPN3,2044,0.86
REGION1,ATNGCHPN3,2045,0.86
REGION1,ATNGCHPN3,2046,0.86
REGION1,ATNGCHPN3,2047,0.86
REGION1,ATNGCHPN3,2048,0.86
REGION1,ATNGCHPN3,2049,0.86
REGION1,ATNGCHPN3,2050,0.86
REGION1,ATNGCHPN3,2051,0.86
REGION1,ATNGCHPN3,2052,0.86
REGION1,ATNGCHPN3,2053,0.86
REGION1,ATNGCHPN3,2054,0.86
REGION1,ATNGCHPN3,2055,0.86
REGION1,ATNGCHPN3,2056,0.86
REGION1,ATNGCHPN3,2057,0.86
REGION1,ATNGCHPN3,2058,0.86
REGION1,ATNGCHPN3,2059,0.86
REGION1,ATNGCHPN3,2060,0.86
REGION1,ATNGCSPN2,2015,0.85
REGION1,ATNGCSPN2,2016,0.85
REGION1,ATNGCSPN2,2017,0.85
REGION1,ATNGCSPN2,2018,0.85
